INFO:root:Dash app started at 2025-04-16 01:49:20.281467
INFO:dash.dash:Dash is running on http://0.0.0.0:8050/
INFO:root:Fetched price 12082903.0 at 06:42:51
INFO:root:Fetched price 12082903.0 at 06:43:51
INFO:root:Fetched price 12085094.0 at 06:44:51
INFO:root:Fetched price 12084183.0 at 06:45:51
INFO:root:Fetched price 12093209.0 at 06:46:51
INFO:root:Fetched price 12084119.0 at 06:47:51
INFO:root:Fetched price 12096461.0 at 06:48:51
INFO:root:Fetched price 12091199.0 at 06:49:51
INFO:root:Fetched price 12087388.0 at 06:50:51
INFO:root:Fetched price 12086595.0 at 06:51:51
INFO:root:Fetched price 12074736.0 at 06:52:51
INFO:root:Fetched price 12070019.0 at 06:53:51
INFO:root:Fetched price 12073477.0 at 06:54:51
INFO:root:Fetched price 12073108.0 at 06:55:51
INFO:root:Fetched price 12078997.0 at 06:56:51
INFO:root:Fetched price 12095799.0 at 06:57:51
INFO:root:Fetched price 12087223.0 at 06:58:51
INFO:root:Fetched price 12088583.0 at 06:59:51
INFO:root:Fetched price 12046411.0 at 07:00:51
INFO:root:Fetched price 12051399.0 at 07:01:51
INFO:root:Fetched price 12057645.0 at 07:02:51
INFO:root:Fetched price 12046560.0 at 07:03:51
INFO:root:Fetched price 12060000.0 at 07:04:51
INFO:root:Fetched price 12058048.0 at 07:05:51
INFO:root:Fetched price 12042248.0 at 07:06:51
INFO:root:Fetched price 12052666.0 at 07:07:51
INFO:root:Fetched price 12053097.0 at 07:08:51
INFO:root:Fetched price 12033477.0 at 07:09:51
INFO:root:Fetched price 12032538.0 at 07:10:51
INFO:root:Fetched price 12032743.0 at 07:11:51
INFO:root:Fetched price 12028883.0 at 07:12:51
INFO:root:Fetched price 12024033.0 at 07:13:51
INFO:root:Fetched price 12023498.0 at 07:14:51
INFO:root:Fetched price 12025963.0 at 07:15:51
INFO:root:Fetched price 12020312.0 at 07:16:51
INFO:root:Fetched price 12029781.0 at 07:17:51
INFO:root:Fetched price 12024236.0 at 07:18:51
INFO:root:Fetched price 12026909.0 at 07:19:51
INFO:root:Fetched price 12027238.0 at 07:20:51
INFO:root:Fetched price 12024840.0 at 07:21:51
INFO:root:Fetched price 12020002.0 at 07:22:51
INFO:root:Fetched price 12026354.0 at 07:23:51
INFO:root:Fetched price 12026788.0 at 07:24:51
INFO:root:Fetched price 12021048.0 at 07:25:51
INFO:root:Fetched price 12026730.0 at 07:26:51
INFO:root:Fetched price 12030914.0 at 07:27:51
INFO:root:Fetched price 12034789.0 at 07:28:51
INFO:root:Fetched price 12034275.0 at 07:29:51
INFO:root:Fetched price 12032201.0 at 07:30:51
INFO:root:Fetched price 12038172.0 at 07:31:51
INFO:root:Fetched price 12045049.0 at 07:32:51
INFO:root:Fetched price 12044363.0 at 07:33:51
INFO:root:Fetched price 12044659.0 at 07:34:51
INFO:root:Fetched price 12042403.0 at 07:35:51
INFO:root:Fetched price 12043308.0 at 07:36:51
INFO:root:Fetched price 12038223.0 at 07:37:51
INFO:root:Fetched price 12034237.0 at 07:38:51
INFO:root:Fetched price 12033898.0 at 07:39:51
INFO:root:Fetched price 12035016.0 at 07:40:51
